title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128176727#/?channel=STU_LET,"Marlborough Road, Beeston, Nottingham, NG9","AT SANDSTONE WE CAN OFFER VIRTUAL VIEWINGS VIA ZOOM
Impressive Victorian property split over three floors, boasting spacious lounge with door to rear garden, fully fitted kitchen, 5 double bedroom, large bathroom, shower room and separate W.C",2275.0,525.0,27/07/2022,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128176727/76434_P1782_IMG_00_0000_max_476x317.jpeg,5,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128240018#/?channel=STU_LET,"**£125PPPW** Beeston Road, Dunkirk, NG7 2JQ - UON","**AVAILABLE NOW FOR 2023/2024** This amazing and newly renovated house would make the perfect home for Students of Nottingham. The property offers 6 double bedrooms with matching furniture and TV, so you can relax in your own space and enjoy some peace and quiet after a hard days study....",3250.0,750.0,20/10/2022,"Katie Homes, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/74k/73850/128238395/73850_30128336_IMG_00_0000_max_476x317.jpeg,6,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
3 bedroom flat,https://www.rightmove.co.uk/properties/128240018#/?channel=STU_LET,"Noel Street, Nottingham, NG7","***Student Property*** Noel Street, Arboretum, Nottingham. Available For Academic Year 2023-2024",1170.0,270.0,20/10/2022,"Rent In Notts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250865/85883688/250865_28BNOE_IMG_04_0000_max_476x317.jpeg,3,flat,"('52.9650446', '-1.1672419')",52.9650446,-1.1672419,,1694
2 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85883154#/?channel=STU_LET,"Noel Street, Nottingham, NG7","***Student Property*** Noel Street, Arboretum, Nottingham. Available For Academic Year 2023-2024",780.0,180.0,20/10/2022,"Rent In Notts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250865/85883154/250865_28ANOE_IMG_05_0000_max_476x317.jpeg,2,house,"('52.9650446', '-1.1672419')",52.9650446,-1.1672419,,1694
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85883154#/?channel=STU_LET,"Noel Street, Nottingham, NG7","***Student Property*** Noel Street, Arboretum, Nottingham. Available For Academic Year 2023-2024",2058.0,475.0,20/10/2022,"Rent In Notts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250865/85881738/250865_26NOE_IMG_07_0000_max_476x317.jpeg,5,house,"('52.9650446', '-1.1672419')",52.9650446,-1.1672419,,1694
5 bedroom terraced house,https://www.rightmove.co.uk/properties/85881738#/?channel=STU_LET,"Kimbolton Avenue, Lenton, NG7 1PS","**AVAILABLE FOR 2023-24 ACADEMIC YEAR ** Fantastic 5 bed student property on Kimbolton Avenue, Lenton. Perfect for students who study at both universities.",2708.0,625.0,20/10/2022,"Top 365 Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58271/116226287/58271_30138088_IMG_00_0000_max_476x317.jpeg,5,house,"('52.9544902', '-1.1712526')",52.9544902,-1.1712526,,1694
5 bedroom terraced house,https://www.rightmove.co.uk/properties/85881738#/?channel=STU_LET,"Kimbolton Avenue, Nottingham, NG7","***Student Property*** Kimbolton Avenue, Lenton, Nottingham. Available For Academic Year 2023-2024",2383.0,550.0,20/10/2022,"Rent In Notts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250865/128147051/250865_48KIM_IMG_04_0000_max_476x317.jpeg,5,house,"('52.9544902', '-1.1712526')",52.9544902,-1.1712526,,1694
5 bedroom house share,https://www.rightmove.co.uk/properties/116226287#/?channel=STU_LET,"Johnson Road, Nottingham","- Student Accommodation 2023-24 - WEEKLY RENT OF £105 PER PERSON We welcome this spacious 5 bedroom, 3 bath student property to the market. In brief the property comprises of a communal living area, kitchen, 5 double bedrooms and 3 bathrooms. Located just off Derby Road, this prop...",2275.0,525.0,20/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128235812/110678_7317397_IMG_00_0000_max_476x317.jpeg,5,share,"('52.9512158', '-1.1767161')",52.9512158,-1.1767161,,1694
7 bedroom semi-detached house,https://www.rightmove.co.uk/properties/116226287#/?channel=STU_LET,"Park Road, Nottingham, NG7","***Student Property*** Park Road, Lenton, Nottingham. Available For Academic Year 2023-2024",3943.0,910.0,20/10/2022,"Rent In Notts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250865/85901655/250865_33PAR_IMG_00_0000_max_476x317.jpeg,7,house,"('52.9474011', '-1.168594')",52.9474011,-1.168594,,1694
5 bedroom house share,https://www.rightmove.co.uk/properties/128147051#/?channel=STU_LET,"Johnson Road, Nottingham","- Student Accommodation 2023-24 - WEEKLY RENT OF £105 PER PERSON We welcome this spacious 5 bedroom, 3 bath student property to the market. In brief the property comprises of a communal living area, kitchen, 5 double bedrooms and 3 bathrooms. Located just off Derby Road, this prop...",2275.0,525.0,20/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128235722/110678_7316931_IMG_00_0000_max_476x317.jpeg,5,share,"('52.9512158', '-1.1767161')",52.9512158,-1.1767161,,1694
7 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128147051#/?channel=STU_LET,"Harlaxton Drive, Nottingham, Nottinghamshire, NG7","***Student Property*** Harlaxton Drive, Lenton, Nottingham. Available For Academic Year 2023-2024",3943.0,910.0,20/10/2022,"Rent In Notts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250865/85903254/250865_126HAR_IMG_04_0000_max_476x317.jpeg,7,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
5 bedroom house share,https://www.rightmove.co.uk/properties/128235812#/?channel=STU_LET,"Lenton Boulevard, Nottingham","**Student Property 2023-24 £155 PPPW** This 5 bed detached house is furnished to a very high standard. There is a separate living room with leather sofas, flat screen television and dining table. Kitchen has all modern appliances, there is two modern bathrooms perfect for this group s...",3358.0,775.0,20/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128235503/110678_8362871_IMG_00_0000_max_476x317.jpeg,5,share,"('52.9513416', '-1.1748397')",52.9513416,-1.1748397,,1694
2 bedroom house share,https://www.rightmove.co.uk/properties/128235812#/?channel=STU_LET,"Welby Avenue, Nottingham","** Student Accommodation 2023-24 £115 pppw ** Both bedrooms have been furnished to a high standard, with one modern bathroom at the property. The property also boasts from a spacious lounge, with top of the range furniture. Not to mention the rear garden with raised patio, perfect f...",997.0,230.0,20/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128235500/110678_7135965_IMG_00_0000_max_476x317.jpeg,2,share,"('52.9508144', '-1.1713324')",52.9508144,-1.1713324,,1694
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85901655#/?channel=STU_LET,"Gregory Avenue, Nottingham, NG7","***Student Property*** Gregory Avenue, Lenton, Nottingham. Available For Academic Year 2023-2024",1733.0,400.0,20/10/2022,"Rent In Notts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250865/127922834/250865_8GRE1_IMG_00_0000_max_476x317.jpeg,4,house,"('52.9497913', '-1.1738748')",52.9497913,-1.1738748,,1694
2 bedroom house share,https://www.rightmove.co.uk/properties/85901655#/?channel=STU_LET,"St Anthonys Court, Nottingham","** Student Accommodation 2023-24 £115 pppw ** Homely 2 bedroom accommodation located less than 10 minutes walk from BOTH UoN campuses! Both bedrooms have been furnished to a high standard, with one modern bathroom at the property. The property also boasts from a spacious lounge, w...",997.0,230.0,20/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128235389/110678_7971541_IMG_00_0000_max_476x317.jpeg,2,share,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
5 bedroom end of terrace house,https://www.rightmove.co.uk/properties/128235722#/?channel=STU_LET,"Wilford Lane, Nottingham, Nottinghamshire, NG2",Ideal location for Clifton Campus with surrounding gardens and ample off road parking.- Arranged over three floors- Security gate on drive- Fitted kitchen- Separate lounge- 5 Good size bedrooms- Full bathroom suite- Additional separate ground floor WC. Price based on £110pppw.,2383.0,550.0,20/10/2022,"Smooth Moves, Mapperley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58138/90427277/58138_CRUSHWL0_IMG_00_0000_max_476x317.jpg,5,house,"('52.925636', '-1.1569953')",52.925636,-1.1569953,,1694
5 bedroom house share,https://www.rightmove.co.uk/properties/128235722#/?channel=STU_LET,"Teversal Avenue, Nottingham",** Student Property 2023-24 £110 Per Person per Week Excluding bills ** New to the market is this spacious property located in the Lenton triangle - the place to be for students! The property is spacious and well decorated throughout. All rooms are fully furnished and there are all th...,2383.0,550.0,20/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128234849/110678_7295885_IMG_00_0000_max_476x317.jpeg,5,share,"('52.9542449', '-1.1726033')",52.9542449,-1.1726033,,1694
4 bedroom house share,https://www.rightmove.co.uk/properties/85903254#/?channel=STU_LET,"Harrington Drive, Nottingham","**Student property for 2023/24 £120 PPPW** We are delighted to present this spacious 4 bedroom house in the desirable Lenton location. With a traditional design throughout, the communal areas are massive and bedrooms are kittd out perfectly to suit students. If you're interested gi...",2080.0,480.0,20/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128234051/110678_10750443_IMG_00_0000_max_476x317.jpeg,4,share,"('52.9511407', '-1.1697735')",52.9511407,-1.1697735,,1694
7 bedroom detached house,https://www.rightmove.co.uk/properties/85903254#/?channel=STU_LET,"Harrington Drive, Nottingham,, NG7","***Student Property*** Harrington Drive, Lenton, Nottingham. Available For Academic Year 23-24",3488.0,805.0,20/10/2022,"Rent In Notts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250865/127966193/250865_88HARR_IMG_27_0000_max_476x317.jpeg,7,house,"('52.9511407', '-1.1697735')",52.9511407,-1.1697735,,1694
5 bedroom house share,https://www.rightmove.co.uk/properties/128235503#/?channel=STU_LET,"Johnson Road, Nottingham","Fully furnished 5 bedroom property available to students for the 2023-24 academic year. Located in a very much sought after area of Lenton, the property is right next to Derby Road for great access to both NTU & UoN Campuses, with regular transport links both in and out of the City. The pr...",1950.0,450.0,20/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128233658/110678_7307299_IMG_00_0000_max_476x317.jpeg,5,share,"('52.9512158', '-1.1767161')",52.9512158,-1.1767161,,1694
4 bedroom house share,https://www.rightmove.co.uk/properties/128235503#/?channel=STU_LET,"Bute Avenue, Nottingham",**Student property available 2023-24 £105 PPPW** We are delighted to present to the market this spacious 4 bedroom property in the heart of the ever so desirable Lenton location. The property bodes a large kitchen and living room and the bedrooms are fully furnished. Give us a call...,1820.0,420.0,20/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128233376/110678_7310113_IMG_00_0000_max_476x317.jpeg,4,share,"('52.952071', '-1.1722815')",52.952071,-1.1722815,,1694
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128235500#/?channel=STU_LET,"Johnson Road, Nottingham,  NG7","***Student Property*** Johnson Road, Lenton, Nottingham. Available For Academic Year 2023-2024",1950.0,450.0,20/10/2022,"Rent In Notts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250865/128058356/250865_17JOH_IMG_31_0000_max_476x317.jpeg,5,house,"('52.9512158', '-1.1767161')",52.9512158,-1.1767161,,1694
5 bedroom house share,https://www.rightmove.co.uk/properties/128235500#/?channel=STU_LET,"Johnson Road, Nottingham","- Student Accommodation 2023-24 - WEEKLY RENT OF £105 PER PERSON We welcome this spacious 5 bedroom, 3 bath student property to the market. This property comprises of a communal living room with new furniture, fitted kitchen with all appliances, 5 double bedrooms and 3 bathrooms. &nb...",2275.0,525.0,20/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128233076/110678_7317396_IMG_00_0000_max_476x317.jpeg,5,share,"('52.9512158', '-1.1767161')",52.9512158,-1.1767161,,1694
8 bedroom semi-detached house,https://www.rightmove.co.uk/properties/127922834#/?channel=STU_LET,"Ingham Grove, Nottingham, NG7","***Student Property*** Ingham Grove, Lenton, Nottingham. Available For Academic Year 2023-2024",4160.0,960.0,20/10/2022,"Rent In Notts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250865/128186912/250865_4ING_IMG_00_0000_max_476x317.jpeg,8,house,"('52.9472785', '-1.1818595')",52.9472785,-1.1818595,,1694
5 bedroom terraced house,https://www.rightmove.co.uk/properties/127922834#/?channel=STU_LET,"Harrington Drive, Nottingham, Nottinghamshire, NG7","*** Student Property*** Harrington Drive, Lenton, Nottingham. Available For Academic Year 2023-2024",2600.0,600.0,20/10/2022,"Rent In Notts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250865/128007293/250865_130HARR_IMG_23_0000_max_476x317.jpeg,5,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
2 bedroom house share,https://www.rightmove.co.uk/properties/128235389#/?channel=STU_LET,"Hope Drive, Nottingham","**Student property for 2023-24 £99 PPPW** Large two bedroom property flat located in the prestigious park estate. This property is located next to the City Centre perfect for NTU students. The house has got two large bedrooms, fully furnished to a high standard. With a modern kitchen ...",858.0,198.0,20/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128232350/110678_7312169_IMG_00_0000_max_476x317.jpeg,2,share,"('52.9484757', '-1.1563819')",52.9484757,-1.1563819,,1694
4 bedroom house share,https://www.rightmove.co.uk/properties/128235389#/?channel=STU_LET,"Johnson Road, Nottingham","- Student Accommodation 2023-24 - WEEKLY RENT OF £105 PER PERSON We welcome this spacious 4 bedroom, 2 bath student property to the market. In brief the property comprises of a communal living area, kitchen, 4 double bedrooms and 2 bathrooms. Located just off Derby Road, this prop...",1820.0,420.0,20/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128232311/110678_7317040_IMG_00_0000_max_476x317.jpeg,4,share,"('52.9512158', '-1.1767161')",52.9512158,-1.1767161,,1694
5 bedroom apartment,https://www.rightmove.co.uk/properties/128232827#/?channel=STU_LET,"Parliament Point, Lower Parliament Street, Nottingham","Available Academic Year 2023/24 - £180pppw inclusive of gas, electric, water and internet (based on 5 sharing)! This brand new development benefits from being situated in the City Centre with a range of amenities on your door step, secure fob entry and CCTV aswell as ensuite shower rooms. ",3900.0,900.0,20/10/2022,"Tassi Lettings Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/67k/66377/128232827/66377_103256003097_IMG_00_0000_max_476x317.jpeg,5,apartment,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
6 bedroom flat,https://www.rightmove.co.uk/properties/128232827#/?channel=STU_LET,"Flat 2 - 149-151, Mansfield Road, NOTTINGHAM NG1 3FR",- STUDENT ACCOMMODATION - AVAILABLE FOR 2023/24 - ALL INCLUSIVE -,3770.0,870.0,20/10/2022,"Megaclose Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/93k/92965/85752930/92965_ARU-506097_IMG_00_0001_max_476x317.jpeg,6,flat,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
2 bedroom house share,https://www.rightmove.co.uk/properties/85752930#/?channel=STU_LET,"Hope Drive, Nottingham","**Student property for 2023-24 £99 PPPW** Large two bedroom property flat located in the prestigious park estate. This property is located next to the City Centre perfect for NTU students. The house has got two large bedrooms, fully furnished to a high standard. With a modern kitchen ...",858.0,198.0,20/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128232278/110678_7340604_IMG_00_0000_max_476x317.jpeg,2,share,"('52.9484757', '-1.1563819')",52.9484757,-1.1563819,,1694
2 bedroom house share,https://www.rightmove.co.uk/properties/85752930#/?channel=STU_LET,"Hope Drive, Nottingham","**Student property for 2023-24 £99 PPPW** Large two bedroom property flat located in the prestigious park estate. This property is located next to the City Centre perfect for NTU students. The house has got two large bedrooms, fully furnished to a high standard. With a modern kitchen...",858.0,198.0,20/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128232191/110678_9220068_IMG_00_0000_max_476x317.jpeg,2,share,"('52.9484757', '-1.1563819')",52.9484757,-1.1563819,,1694
