title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
6 bedroom house,https://www.rightmove.co.uk/properties/128706746#/?channel=STU_LET,"Manor Terrace, Leeds","***SCROLL DOWN FOR VIDEO TOUR*** ***BILLS INCLUSIVE PROPERTY TO INCLUDE - GAS, ELECTRICITY, WATER, HIGH SPEED BROADBAND, TV LICENCE & CLEANER*** We are happy to present this very big and spacious student house this is perfectly situated between Hyde Park Corner and Headingley and is a fant...",3302.0,762.0,today,"Stone House Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/80k/79285/128705552/79285_S_QJ864RPOZL19_IMG_00_0000_max_476x317.jpeg,6,house,"('53.7651811', '-1.3670207')",53.7651811,-1.3670207,,2606
3 bedroom terraced house,https://www.rightmove.co.uk/properties/128706746#/?channel=STU_LET,"Thornville Mount, Hyde Park, Leeds, LS6 1JX","DELUXE BILLS INCLUDED!! SUPERFAST 350MB BROADBAND, GREEN GAS & ELECTRICITY, WATER, TV LICENSE, CONTENTS INSURANCE, GARDENING AND MORE! IDEAL LOCATION! A fantastic property benefiting from an open plan lounge kitchen, four large bedrooms (meaning a spare) and two modern bathrooms! Please call now ...",1599.0,369.0,today,"Sugarhouse Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76942/128705444/76942_31920786_IMG_00_0000_max_476x317.jpeg,3,house,"('53.8107651', '-1.5729541')",53.8107651,-1.5729541,,2606
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128706749#/?channel=STU_LET,"Thornville Mount, Hyde Park, Leeds, LS6 1JX","DELUXE BILLS INCLUDED!! SUPERFAST 350MB BROADBAND, GREEN GAS & ELECTRICITY, WATER, TV LICENSE, CONTENTS INSURANCE, GARDENING AND MORE! IDEAL LOCATION! A fantastic property benefiting from an open plan lounge kitchen, four large bedrooms and two modern bathrooms! Please call now to avoid disappoin...",2011.0,464.0,today,"Sugarhouse Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76942/128705498/76942_31920792_IMG_00_0000_max_476x317.jpeg,4,house,"('53.8107651', '-1.5729541')",53.8107651,-1.5729541,,2606
2 bedroom flat,https://www.rightmove.co.uk/properties/128706749#/?channel=STU_LET,"Brudenell Grove, Leeds, West Yorkshire","**STUDENT PROPERTY**
**BILLS INCLUSIVE PACKAGES AVAILABLE**
**UNIPOL GOLD** Hyde Park is the hub of student life in Leeds. It is a vibrant, enjoyable place to live that comes to life during term time. Late night Sainsbury`s trips, summer street BBQs and the `occasional` house party are sure to b...",806.0,186.0,today,"Abode Leeds, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/194k/193922/128705369/193922_31920772_IMG_00_0000_max_476x317.jpeg,2,flat,"('53.8114535', '-1.5676609')",53.8114535,-1.5676609,,2606
2 bedroom flat,https://www.rightmove.co.uk/properties/128706737#/?channel=STU_LET,"Brudenell Grove, Leeds, West Yorkshire","**STUDENT PROPERTY**
**BILLS INCLUSIVE PACKAGES AVAILABLE**
**UNIPOL GOLD** Hyde Park is the hub of student life in Leeds. It is a vibrant, enjoyable place to live that comes to life during term time. Late night Sainsbury`s trips, summer street BBQs and the `occasional` house party are sure to b...",806.0,186.0,today,"Abode Leeds, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/194k/193922/128705363/193922_31920770_IMG_00_0000_max_476x317.jpeg,2,flat,"('53.8114535', '-1.5676609')",53.8114535,-1.5676609,,2606
3 bedroom terraced house,https://www.rightmove.co.uk/properties/128706737#/?channel=STU_LET,"Beulah View, Woodhouse, Leeds, LS6 2LA","DELUXE BILLS INCLUDED!! SUPERFAST 350MB BROADBAND, GREEN GAS & ELECTRICITY, WATER, TV LICENSE, CONTENTS INSURANCE, GARDENING AND MORE! Three huge double bedrooms (one on each floor!) make this a great option for a group of three all wanting plenty of space. With a large lounge, fitted kitchen tha...",1755.0,405.0,today,"Sugarhouse Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76942/128704799/76942_31920725_IMG_00_0000_max_476x317.jpeg,3,house,"('53.8149398', '-1.5530308')",53.8149398,-1.5530308,,2606
6 bedroom house,https://www.rightmove.co.uk/properties/128706644#/?channel=STU_LET,"Hyde Park Road, Leeds","***SCROLL DOWN FOR VIDEO TOUR*** ***BILLS INCLUSIVE PROPERTY TO INCLUDE - GAS, ELECTRICITY, WATER, HIGH SPEED BROADBAND, TV LICENCE & CLEANER*** This really is a superb student property that has been very tastefully refurbished and will suit the most discerning group of students out there ...",3900.0,900.0,today,"Stone House Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/80k/79285/128704685/79285_S_027KO36NM33R_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8119303', '-1.5642562')",53.8119303,-1.5642562,,2606
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128615621#/?channel=STU_LET,ALL BILLS INCLUSIVE - Headingley Avenue,"**£138 pp/wk. 4 bed, 1 bath. 1st July 2023. DELUXE BILLS INCLUDED.**
 Don't worry about rising energy prices or how to split the bills! Pay one fixed price for your rent and bills with our fully inclusive DELUXE bills package. Available as standard on all HO...",2392.0,552.0,01/11/2022,"HOP, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/152k/151778/128615621/151778_10157419_IMG_00_0000_max_476x317.jpeg,4,house,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128615621#/?channel=STU_LET,"Newport View, Burley, Leeds, LS6 3BX","DELUXE BILLS INCLUDED!! SUPERFAST 350MB BROADBAND, GREEN GAS & ELECTRICITY, WATER, TV LICENSE, CONTENTS INSURANCE, GARDENING AND MORE! Looking for a bright, quirky 5 bedroom property, with loads of space? Look no further! This large terrace house boasts five large even sized bedrooms, plus one sp...",2535.0,585.0,today,"Sugarhouse Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76942/128704010/76942_31920676_IMG_00_0000_max_476x317.jpeg,5,house,"('53.8142099', '-1.5805562')",53.8142099,-1.5805562,,2606
6 bedroom house,https://www.rightmove.co.uk/properties/128704010#/?channel=STU_LET,"Hessle Place, Leeds","***SCROLL DOWN FOR VIDEO TOUR*** This house is in the central of Hyde Park, Literally next to Sainsbury s and across the road from The Picture House. There are students in virtually all of the Hessles, in fact it's just about in the centre of the whole of studentland . The property has large d...",3614.0,834.0,today,"Stone House Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/80k/79285/128703551/79285_S_0Z7831RV7WWN_IMG_00_0000_max_476x317.jpeg,6,house,"('53.812229', '-1.5694404')",53.812229,-1.5694404,,2606
6 bedroom house,https://www.rightmove.co.uk/properties/128704010#/?channel=STU_LET,"Brudenell Road, Leeds","***BILLS INCLUSIVE PROPERTY TO INCLUDE - GAS, ELECTRICITY, WATER, HIGH SPEED BROADBAND, TV LICENCE & CLEANER*** This is a fantastic six bedroom, fully furnished through terrace in Central Hyde Park. It has everything a group of students would want. It's in a prominent location, has large bedro...",3952.0,912.0,today,"Stone House Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/80k/79285/128703548/79285_S_0XNXN5DXP8PP_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8116227', '-1.5717018')",53.8116227,-1.5717018,,2606
6 bedroom house,https://www.rightmove.co.uk/properties/128703551#/?channel=STU_LET,"Chestnut Avenue, Leeds","***SCROLL DOWN FOR VIDEO TOUR*** Situated in a very popular location in Central Hyde Park, we are pleased to offer an extremely well maintained property with, over four floors, large double bedrooms throughout, two superb bathrooms, a modern fitted dining kitchen as well as a fantastic living ...",3432.0,792.0,today,"Stone House Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/80k/79285/128703536/79285_S_EP25Y64RYWW2_IMG_00_0000_max_476x317.jpeg,6,house,"('53.9321317', '-1.3953335')",53.9321317,-1.3953335,,2606
6 bedroom house,https://www.rightmove.co.uk/properties/128703551#/?channel=STU_LET,"Brudenell Grove, Leeds","***SCROLL DOWN FOR VIDEO TOUR*** This is a really big student house located in Central Hyde Park just beyond the International Supermarket and a minutes walk from the park. Every bedroom in the property is a genuinely big double, there are two bathrooms, a very spacious living room and a mode...",3614.0,834.0,today,"Stone House Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/80k/79285/128702315/79285_S_Q414DDZ2VZZ6_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8114535', '-1.5676609')",53.8114535,-1.5676609,,2606
10 bedroom house,https://www.rightmove.co.uk/properties/128703548#/?channel=STU_LET,"Kirkstall Lane, Leeds","- AVAILABLE 1ST JULY 2023 - BILLS INCLUSIVE OPTION AVAILABLE Rooftop Living are proud to present this stunning 10 Bedroom 3 Bathroom property located in Headingley, close proximity to the Universities, City Centre and transport links. Just check out this amazing property! Separate kitche...",4463.0,1030.0,today,"Rooftop Living, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/138k/137906/128700107/137906_S_8RN8W78R5ND3_IMG_00_0000_max_476x317.jpeg,10,house,"('53.8159361', '-1.6018863')",53.8159361,-1.6018863,,2606
2 bedroom ground floor flat,https://www.rightmove.co.uk/properties/128703548#/?channel=STU_LET,"1 Brookfield Place, Leeds, LS6 4EH","** £138pppw (Deluxe Inclusive Bills organised by your landlord, inc Gas, Elec, Water & Wi-Fi) ** A lovely 2 bedroom first floor apartment, with a modern open plan kitchen / lounge and located close to central Headingley. ",1196.0,276.0,today,"MHS Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/113k/112180/46815898/112180_101230000105_IMG_02_0001_max_476x317.jpg,2,flat,"('53.8248134', '-1.5704033')",53.8248134,-1.5704033,,2606
6 bedroom end of terrace house,https://www.rightmove.co.uk/properties/128703536#/?channel=STU_LET,"19 Raven Road, Leeds, LS6 1DA","** £138pw (Deluxe Inclusive Bills organised by your landlord, inc Gas, Elec, Water & Wi-Fi) ** A lovely 6 bedroom student house with a large kitchen (complete with American fridge freezer and separate panty), and large living room with leather sofas, exposed brickwork and wall-mounted TV...",3588.0,828.0,today,"MHS Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/113k/112180/46815901/112180_101230000107_IMG_02_0001_max_476x317.jpg,6,house,"('53.8157767', '-1.5734303')",53.8157767,-1.5734303,,2606
8 bedroom terraced house,https://www.rightmove.co.uk/properties/128703536#/?channel=STU_LET,"28 Ebberston Terrace, Leeds, LS6 1AU","** £138pw (Deluxe Inclusive Bills organised by your landlord, inc Gas, Elec, Water & Wi-Fi) ** Lovely big 8 bedroom house with a massive open plan lounge / dining kitchen. All bedrooms are spacious doubles and there are 3 modern shower rooms...",4784.0,1104.0,today,"MHS Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/113k/112180/46815892/112180_101230000108_IMG_01_0001_max_476x317.jpg,8,house,"('53.8137911', '-1.5658572')",53.8137911,-1.5658572,,2606
8 bedroom terraced house,https://www.rightmove.co.uk/properties/128702315#/?channel=STU_LET,"44 Manor Drive, Leeds, LS6 1DD","** £138pppw (Deluxe Inclusive Bills organised by your landlord, inc Gas, Elec, Water & Wi-Fi) ** This stunning property has just been refurbished, and benefits from a very stylish lounge (with exposed brickwork feature wall) and a modern kitchen complete with American style fridge freeze...",4784.0,1104.0,today,"MHS Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/113k/112180/46815904/112180_101230000110_IMG_01_0001_max_476x317.jpg,8,house,"('53.8157767', '-1.5734303')",53.8157767,-1.5734303,,2606
8 bedroom terraced house,https://www.rightmove.co.uk/properties/128702315#/?channel=STU_LET,"52 Manor Drive, Leeds, LS6 1DD","** £138pppw (Deluxe Inclusive Bills organised by your landlord, inc Gas, Elec, Water & Wi-Fi) ** This stunning property benefits from a very stylish lounge (with exposed brickwork feature wall) and a large modern kitchen...",4784.0,1104.0,today,"MHS Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/113k/112180/66453771/112180_101230000111_IMG_01_0000_max_476x317.jpg,8,house,"('53.8157767', '-1.5734303')",53.8157767,-1.5734303,,2606
8 bedroom terraced house,https://www.rightmove.co.uk/properties/128700107#/?channel=STU_LET,"43 Manor Drive, Leeds, LS6 1DD","** £138pppw (Deluxe Inclusive Bills organised by your landlord, inc Gas, Elec, Water & Wi-Fi) ** This stunning property benefits from a very stylish lounge (with exposed brickwork feature wall) and a modern kitchen complete with a huge range cooker and American style fridge freezer...",4784.0,1104.0,today,"MHS Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/113k/112180/46815907/112180_101230000109_IMG_01_0001_max_476x317.jpg,8,house,"('53.8157767', '-1.5734303')",53.8157767,-1.5734303,,2606
2 bedroom flat,https://www.rightmove.co.uk/properties/128700107#/?channel=STU_LET,"3 Brookfield Place, Leeds, LS6 4EH","** £138pw (Deluxe Inclusive Bills organised by your landlord, inc Gas, Elec, Water & Wi-Fi) ** A lovely 2 bedroom first floor apartment, with a modern open plan kitchen / lounge and lots of lovely original features. ",1196.0,276.0,today,"MHS Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/113k/112180/46815895/112180_101230000106_IMG_06_0001_max_476x317.jpg,2,flat,"('53.8248134', '-1.5704033')",53.8248134,-1.5704033,,2606
3 bedroom house,https://www.rightmove.co.uk/properties/46815898#/?channel=STU_LET,"Park View Avenue, Leeds, West Yorkshire","**STUDENT PROPERTY**
**BILLS INCLUSIVE PACKAGES AVAILABLE**
**UNIPOL GOLD**
.
Burley Park is a pleasant neighbourhood popular with students from all the universities. Its proximity to Burley Park Train Station makes it a particular favourite with Leeds Trinity students. Late night snack runs to t...",1105.0,255.0,today,"Abode Leeds, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/194k/193922/128297636/193922_31889249_IMG_00_0000_max_476x317.jpeg,3,house,"('53.8110609', '-1.5776163')",53.8110609,-1.5776163,,2606
2 bedroom house,https://www.rightmove.co.uk/properties/46815898#/?channel=STU_LET,"Park View Avenue, Leeds, West Yorkshire","**AVAILABLE JULY 2023** **STUDENT PROPERTY**
**BILLS INCLUSIVE PACKAGES AVAILABLE**
**UNIPOL GOLD** Burley Park is a pleasant neighbourhood popular with students from all the universities. Its proximity to Burley Park Train Station makes it a particular favourite with Leeds Trinity students. La...",953.0,220.0,today,"Abode Leeds, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/194k/193922/127994789/193922_31016497_IMG_00_0000_max_476x317.jpeg,2,house,"('53.8110609', '-1.5776163')",53.8110609,-1.5776163,,2606
3 bedroom house,https://www.rightmove.co.uk/properties/46815901#/?channel=STU_LET,"Park View Avenue, Leeds, West Yorkshire","**STUDENT PROPERTY or PROFESSIONALS**
**UNLIMITED BILLS INCLUSIVE PACKAGES + £26PPW**
**UNIPOL GOLD** ** NEW CARRPET THROUGHOUT**
** NEW SOFAS** Burley Park is a pleasant neighbourhood popular with students from all the universities. Its proximity to Burley Park Train Station makes it a particu...",1105.0,255.0,today,"Abode Leeds, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/194k/193922/128297645/193922_31889250_IMG_00_0000_max_476x317.jpeg,3,house,"('53.8110609', '-1.5776163')",53.8110609,-1.5776163,,2606
8 bedroom end of terrace house,https://www.rightmove.co.uk/properties/46815901#/?channel=STU_LET,"Brudenell Road,  Leeds, LS6","FULLY REFURBISHED MASSIVE 8 BEDROOM HYDE PARK. new kitchen/diner, lounge with leather sofas and 50 inch TV. 8 large double bedrooms. three brand new bathrooms. You will struggle to find a house of this size and quality at this price. Call today to arrange a viewing.",3813.0,880.0,today,"Right Let Leeds, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/90k/89431/128693924/89431_466_IMG_00_0000_max_476x317.jpeg,8,house,"('53.8116227', '-1.5717018')",53.8116227,-1.5717018,,2606
4 bedroom terraced house,https://www.rightmove.co.uk/properties/46815892#/?channel=STU_LET,"53 Thornville Road, Leeds, LS6 1JY","** £96pw or £122.13pw (Inc Gas, Elec, Water + Wi-Fi available) ** This is one of the cosiest and best four bedroom properties we have seen in a long time! There is a spacious living room complete with leather sofas, there is a big dining kitchen, two bathrooms and 4 lovely double bedroo...",1664.0,384.0,today,"MHS Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/113k/112180/49672580/112180_101230000248_IMG_25_0000_max_476x317.jpg,4,house,"('53.8090921', '-1.5734948')",53.8090921,-1.5734948,,2606
8 bedroom terraced house,https://www.rightmove.co.uk/properties/46815892#/?channel=STU_LET,"Midland Road, Hyde Park, Leeds, West Yorkshire, LS6","LV Properties are extremely proud to present this STUNNING 8 double bedroom, BEAUTIFUL property! smack bang in the middle of Hyde Park it really doesn't get much better than this! Finished to an exceptional standard the lucky tenants will be the envy of students everywhere!!!",4853.0,1120.0,today,"LV Properties, LS6",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/61k/60336/77065922/60336_JK8MID_IMG_12_0000_max_476x317.jpg,8,house,"('53.8134342', '-1.5645658')",53.8134342,-1.5645658,,2606
4 bedroom flat,https://www.rightmove.co.uk/properties/46815904#/?channel=STU_LET,"`, Leicester Grove, Woodhouse, Leeds",Newly refurbished 4 bedroom flat 5 minutes walk to the city campuses! Available from 01/07/2023 - £96.00 PPPW,1664.0,384.0,today,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128392766/86086_2680r_IMG_00_0000_max_476x317.jpeg,4,flat,"('53.8091357', '-1.5486069')",53.8091357,-1.5486069,,2606
6 bedroom terraced house,https://www.rightmove.co.uk/properties/46815904#/?channel=STU_LET,"Regent Terrace, Hyde Park, Leeds, LS6","Available 1st July 2023. £112pppw or £135pppw with our unlimited usage gas, electric, water and internet bills included package. Six double bedrooms. Three bathrooms. Huge dining kitchen. Huge living room. Garden. Fully furnished with appliances included. One of the biggest six beds aro...",485.0,112.0,today,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128689475/147863_10031_550_EAF_104528_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8085602', '-1.5680763')",53.8085602,-1.5680763,,2606
