title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
5 bedroom house,https://www.rightmove.co.uk/properties/98663432#/?channel=STU_LET,"Jubilee Drive, L7 8SL, ",£115pppw - AVAILABLE ACADEMIC YEAR 2023/24! - FIVE BEDROOM IN THE POPULAR KENSINGTON FIELDS AREA!,498.0,115.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128521592/97232_2479_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4104411', '-2.9543303')",53.4104411,-2.9543303,,1888
4 bedroom flat,https://www.rightmove.co.uk/properties/98663432#/?channel=STU_LET,"Kempston Street, L3 8HE, ",£145PPPW - AVAILABLE ACADEMIC YEAR 2023/24! - CITY CENTRE LOCATION! - OPEN PLAN ATRIUM AREA!,628.0,145.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128521595/97232_2481_IMG_00_0000_max_476x317.jpeg,4,flat,"('53.4107739', '-2.9694543')",53.4107739,-2.9694543,,1888
4 bedroom terraced house,https://www.rightmove.co.uk/properties/98663459#/?channel=STU_LET,"Gainsborough Road, L15 3HX, ",£120.00pppw - AVAILABLE ACADEMIC YEAR 2023/24!,520.0,120.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128521574/97232_2480_IMG_00_0000_max_476x317.jpeg,4,house,"('53.3942398', '-2.9318776')",53.3942398,-2.9318776,,1888
6 bedroom terraced house,https://www.rightmove.co.uk/properties/98663459#/?channel=STU_LET,"Edinburgh Road, L7 8RE, ",£120 PPPW - AVAILABLE ACADEMIC YEAR 2023/24 - MODERN 6 BED IN KENSINGTON FIELDS,520.0,120.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128521559/97232_2477_IMG_08_0001_max_476x317.jpeg,6,house,"('53.4104886', '-2.9570018')",53.4104886,-2.9570018,,1888
6 bedroom terraced house,https://www.rightmove.co.uk/properties/98663513#/?channel=STU_LET,"Cameron Street, L7 0EN, ",£115PPPW- AVAILABLE ACADEMIC YEAR 2023/24 - EN SUITE BEDROOMS,498.0,115.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128519759/97232_2475_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4102911', '-2.9455407')",53.4102911,-2.9455407,,1888
6 bedroom terraced house,https://www.rightmove.co.uk/properties/98663513#/?channel=STU_LET,"Esher Road, L6 6DF, ",£115.00pppw - AVAILABLE FOR ACADEMIC YEAR 2023-24- STUNNING KENSINGTON SIX BED,498.0,115.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128519753/97232_2474_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4123768', '-2.9476707')",53.4123768,-2.9476707,,1888
6 bedroom terraced house,https://www.rightmove.co.uk/properties/98663558#/?channel=STU_LET,"Esher Road, L6 6DF, ",£120 PPPW- AVAILABLE ACADEMIC YEAR 2023-24 - SIX BEDROOMS,498.0,115.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128519744/97232_2472_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4123768', '-2.9476707')",53.4123768,-2.9476707,,1888
6 bedroom house,https://www.rightmove.co.uk/properties/98663558#/?channel=STU_LET,"Leopold Road, L7 8SR, ",£120pppw - AVAILABLE ACADEMIC YEAR 2023-24! - KENSINGTON FIELDS,520.0,120.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128519723/97232_2471_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4101695', '-2.95506')",53.4101695,-2.95506,,1888
11 bedroom house,https://www.rightmove.co.uk/properties/128521856#/?channel=STU_LET,29 Falkner Square,**STUDENTS ONLY 2023/24** Great 11-bed student house in an unbeatable Georgian Quarter location. Recent refurbishment throughout.**HALF JULY RENT** **All bills inc!**,628.0,145.0,28/10/2022,"Rooms4u, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/168k/167162/128518562/167162_5008463c-9d55-41f0-883a-02b07f224aa9_IMG_00_0000_max_476x317.jpeg,11,house,"('53.3985364', '-2.9630886')",53.3985364,-2.9630886,,1888
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128521856#/?channel=STU_LET,"Romer Road, L6 6DJ, ",£105PPPW - AVAILABLE FOR ACADEMIC YEAR 2023/24 - CHARACTERFUL KENSINGTON SIX BED,455.0,105.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128518136/97232_2470_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4135619', '-2.9468027')",53.4135619,-2.9468027,,1888
3 bedroom house,https://www.rightmove.co.uk/properties/71622368#/?channel=STU_LET,"Halsbury Road, L6 6DG, ",£110pppw - AVAILABLE ACADEMIC YEAR 2023/24 - IMMACULATE KENSINGTON PROPERTY,477.0,110.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128518121/97232_2467_IMG_14_0000_max_476x317.jpeg,3,house,"('53.4124245', '-2.9470319')",53.4124245,-2.9470319,,1888
6 bedroom terraced house,https://www.rightmove.co.uk/properties/71622368#/?channel=STU_LET,"Romer Road, L6 6DH, ",£110PPPW- AVAILABLE ACADEMIC YEAR 2023-24 - SIX BEDROOMS - TWO BATHROOMS,477.0,110.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128518127/97232_2468_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4135619', '-2.9468027')",53.4135619,-2.9468027,,1888
3 bedroom house,https://www.rightmove.co.uk/properties/128518133#/?channel=STU_LET,"Cotswold Street, L7 2PY, ",£110.00 PPPW - AVAILABLE ACADEMIC YEAR 2023-24 - THREE BEDROOMS - KENSINGTON LOCATION,477.0,110.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128518133/97232_2469_IMG_00_0000_max_476x317.jpeg,3,house,"('53.4101055', '-2.949108')",53.4101055,-2.949108,,1888
3 bedroom house share,https://www.rightmove.co.uk/properties/128518133#/?channel=STU_LET,"Sandown Lane [3 bed], Wavertree, Liverpool","Huuuge rooms in this 3 bed student flat! Massive Lounge, Massive Bedrooms, Superb Location!. Student house for 2023/2024 rental year. Available August 2023. 360 Virtual and Video Tour now available to view on our website! ",477.0,110.0,28/10/2022,"Topproperty Services, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/53k/52188/128518094/52188_1801_IMG_00_0000_max_476x317.jpeg,3,share,"('53.4005607', '-2.9216269')",53.4005607,-2.9216269,,1888
9 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128518094#/?channel=STU_LET,Brompton Avenue,"9 bedroom student house in the area of Sefton Park/Wavertree - Massive bedrooms and living space - stones throw from Sefton Park - New kitchens, bathrooms and furniture - Bills included - Half rent in July",563.0,130.0,28/10/2022,"Ask Lettings (North West) Ltd, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/128k/127417/79761744/127417_bromp_IMG_11_0000_max_476x317.jpeg,9,house,"('53.3892665', '-2.9432197')",53.3892665,-2.9432197,,1888
7 bedroom flat,https://www.rightmove.co.uk/properties/128518094#/?channel=STU_LET,"The Edge, 2 Seymour St, Liverpool, L3","CALLING ALL STUDENTS!!R Rooms now available for 2023/24 academic year! Group flats with en suites, all apartments come fully furnished, all inclusive of bills & students can enjoy complimentary Netlifx and onsite gym! From £135 per week!",585.0,135.0,28/10/2022,"X1 Sales and Lettings, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/94k/93409/128517494/93409_LIV190628_L_IMG_00_0000_max_476x317.jpeg,7,flat,"('53.4071991', '-2.99168')",53.4071991,-2.99168,,1888
6 bedroom terraced house,https://www.rightmove.co.uk/properties/79761744#/?channel=STU_LET,"Esher Road, , ",£115pppw - AVAILABLE FOR ACADEMIC YEAR 2023-24 - STYLISH 6 BED IN KENSINGTON FIELDS,498.0,115.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128516882/97232_2466_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4123768', '-2.9476707')",53.4123768,-2.9476707,,1888
4 bedroom house,https://www.rightmove.co.uk/properties/79761744#/?channel=STU_LET,"Gainsborough Road, L15 3HU, ",£120pppw - AVAILABLE ACADEMIC YEAR 23/24! - 4 bedroom property with en suites in popular student area,520.0,120.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128516876/97232_2465_IMG_00_0000_max_476x317.jpeg,4,house,"('53.3942398', '-2.9318776')",53.3942398,-2.9318776,,1888
5 bedroom flat,https://www.rightmove.co.uk/properties/128517494#/?channel=STU_LET,"Parliament Street, L8 5RW, ",£125PPPW - AVAILABLE ACADEMIC YEAR 2023/24 - DESIRABLE CITY CENTRE LOCATION,542.0,125.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128516858/97232_2463_IMG_00_0000_max_476x317.jpeg,5,flat,"('53.3944235', '-2.9773122')",53.3944235,-2.9773122,,1888
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128517494#/?channel=STU_LET,"Upper Parliament Street, L8 7LF, ",£155pppw - AVAILABLE ACADEMIC YEAR 2023-24 - STUNNING GEORGIAN QUARTER PROPERTY,672.0,155.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128516864/97232_2464_IMG_00_0000_max_476x317.jpeg,6,house,"('53.3954656', '-2.971096')",53.3954656,-2.971096,,1888
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128516882#/?channel=STU_LET,"Adelaide Road, L7 8SH, ",£120.00pppw - AVAILABLE ACADEMIC YEAR 2023-24 - MODERN KENSINGTON FIVE BEDROOM HOUSE IDEAL FOR STUDENTS ,520.0,120.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128516855/97232_2235_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4075119', '-2.9558098')",53.4075119,-2.9558098,,1888
4 bedroom house,https://www.rightmove.co.uk/properties/128516882#/?channel=STU_LET,"Markden Mews, Liverpool, ",£145.00pppw - AVAILABLE ACADEMIC YEAR 2023-24 - PICTURESQUE GEORGIAN QUARTER LOCATION ,628.0,145.0,28/10/2022,"Address Properties, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97232/128516852/97232_2462_IMG_00_0000_max_476x317.jpeg,4,house,"('53.3957924', '-2.965588')",53.3957924,-2.965588,,1888
2 bedroom house share,https://www.rightmove.co.uk/properties/128516876#/?channel=STU_LET,"Taunton Street, Wavertree, Liverpool",Student house in Wavertree Available For 2023/2024 student year. Terrific 2 bed Student House available from August 2023. *bills exclusive*,347.0,80.0,28/10/2022,"Topproperty Services, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/53k/52188/128516822/52188_1800_IMG_00_0000_max_476x317.jpeg,2,share,"('53.4014031', '-2.928161')",53.4014031,-2.928161,,1888
1 bedroom apartment,https://www.rightmove.co.uk/properties/128516876#/?channel=STU_LET,"Grande Apartment, Iconinc, The Ascent Renshaw Street, Liverpool, City Centre","Redefining luxury student accommodation in Liverpool, IconInc is the only choice for students who demand more living from their living space. Perfectly designed with student living in mind, Open plan living! Includes king sized bed, dressing table, wardrobe and lu...",1473.0,340.0,28/10/2022,"Parklane, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/122k/121630/128516309/121630_1216303980_IMG_00_0000_max_476x317.jpeg,1,apartment,"('53.4071991', '-2.99168')",53.4071991,-2.99168,,1888
Studio flat,https://www.rightmove.co.uk/properties/128516858#/?channel=STU_LET,"Elegance Studio, Iconinc, The Ascent Renshaw Street, Liverpool, City Centre","Redefining luxury accommodation in Liverpool, IconInc is the only choice for those who demand more living from their living space. Perfectly designed with student living in mind, offering a unique studio space that is ideal for studying and relaxing. Complete with...",913.0,211.0,28/10/2022,"Parklane, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/122k/121630/128516144/121630_1216303976_IMG_00_0000_max_476x317.jpeg,studio,flat,"('53.4071991', '-2.99168')",53.4071991,-2.99168,,1888
Studio flat,https://www.rightmove.co.uk/properties/128516858#/?channel=STU_LET,"Elegance Studio, Iconinc, The Ascent Renshaw Street, Liverpool, City Centre","Redefining luxury accommodation in Liverpool, IconInc is the only choice for those who demand more living from their living space. Perfectly designed with student living in mind, offering a unique studio space that is ideal for studying and relaxing. Complete with...",913.0,211.0,28/10/2022,"Parklane, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/122k/121630/128516156/121630_1216303977_IMG_00_0000_max_476x317.jpeg,studio,flat,"('53.4071991', '-2.99168')",53.4071991,-2.99168,,1888
Studio flat,https://www.rightmove.co.uk/properties/128516864#/?channel=STU_LET,"Elegance Studio, Iconinc, The Ascent Renshaw Street, Liverpool, City Centre","Redefining luxury accommodation in Liverpool, IconInc is the only choice for those who demand more living from their living space. Perfectly designed with student living in mind, offering a unique studio space that is ideal for studying and relaxing. Complete with...",913.0,211.0,28/10/2022,"Parklane, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/122k/121630/128516177/121630_1216303978_IMG_00_0000_max_476x317.jpeg,studio,flat,"('53.4071991', '-2.99168')",53.4071991,-2.99168,,1888
1 bedroom apartment,https://www.rightmove.co.uk/properties/128516864#/?channel=STU_LET,"Grande Apartment, Iconinc, The Ascent Renshaw Street, Liverpool, City Centre","Redefining luxury student accommodation in Liverpool, IconInc is the only choice for students who demand more living from their living space. Perfectly designed with student living in mind, Open plan living! Includes king sized bed, dressing table, wardrobe and lu...",1625.0,375.0,28/10/2022,"Parklane, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/122k/121630/128516306/121630_1216303979_IMG_00_0000_max_476x317.jpeg,1,apartment,"('53.4071991', '-2.99168')",53.4071991,-2.99168,,1888
1 bedroom apartment,https://www.rightmove.co.uk/properties/128516855#/?channel=STU_LET,"Grande Apartment, Iconinc, The Ascent Renshaw Street, Liverpool, City Centre","Redefining luxury student accommodation in Liverpool, IconInc is the only choice for students who demand more living from their living space. Perfectly designed with student living in mind, Open plan living! Includes king sized bed, dressing table, wardrobe and lu...",1434.0,331.0,28/10/2022,"Parklane, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/122k/121630/115436639/121630_1216303906_IMG_00_0001_max_476x317.jpeg,1,apartment,"('53.4071991', '-2.99168')",53.4071991,-2.99168,,1888
Studio flat,https://www.rightmove.co.uk/properties/128516855#/?channel=STU_LET,"Smart Studio, Iconinc, The Ascent Renshaw Street, Liverpool, City Centre"," Redefining luxury student accommodation in Liverpool, IconInc is the only choice for students who demand more living from their living space. Perfectly designed with student living in mind, offering a unique studio space that is ideal for studying and relaxi...",834.0,193.0,28/10/2022,"Parklane, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/122k/121630/128516045/121630_1216303973_IMG_00_0000_max_476x317.jpeg,studio,flat,"('53.4071991', '-2.99168')",53.4071991,-2.99168,,1888
Studio flat,https://www.rightmove.co.uk/properties/128516852#/?channel=STU_LET,"Smart Studio, Iconinc, The Ascent Renshaw Street, Liverpool, City Centre","Redefining luxury student accommodation in Liverpool, IconInc is the only choice for students who demand more living from their living space. Perfectly designed with student living in mind, offering a unique studio space that is ideal for studying and relaxing. Co...",834.0,193.0,28/10/2022,"Parklane, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/122k/121630/128516057/121630_1216303974_IMG_00_0000_max_476x317.jpeg,studio,flat,"('53.4071991', '-2.99168')",53.4071991,-2.99168,,1888
Studio flat,https://www.rightmove.co.uk/properties/128516852#/?channel=STU_LET,"Smart Studio, Iconinc, The Ascent Renshaw Street, Liverpool, City Centre","Redefining luxury student accommodation in Liverpool, IconInc is the only choice for students who demand more living from their living space. Perfectly designed with student living in mind, offering a unique studio space that is ideal for studying and relaxing. Co...",834.0,193.0,28/10/2022,"Parklane, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/122k/121630/128516072/121630_1216303975_IMG_00_0000_max_476x317.jpeg,studio,flat,"('53.4071991', '-2.99168')",53.4071991,-2.99168,,1888
6 bedroom house,https://www.rightmove.co.uk/properties/128516822#/?channel=STU_LET,68 Bagot Street,SLEEK AND MODERN RECENTLY REFURBISHED 6 BED 3 BATHROOM STUDENT HOUSE ONLY £125 PER WEEK!,542.0,125.0,28/10/2022,"BRIC Living, Liverpool",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/244k/243056/116693495/243056_ARU-367111_IMG_00_0002_max_476x317.jpeg,6,house,"('53.3941421', '-2.9361716')",53.3941421,-2.9361716,,1888
