title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128009501#/?channel=STU_LET,"Southall Avenue, Brighton","5 DOUBLE BED HOUSE IN PERFECT UNIVERSITY AND TRANSPORT LOCATION | ZERO DEPOSIT OPTION | BILLS INCL OPTION | COAPT REF: 6696657Positioned in a cracking location for Brighton University's main campus, with great local amenities a short walk away, off road parking for one car and no street parking r...",2795.0,645.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85939764/74542_6696657_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8444035', '-0.1150968')",50.8444035,-0.1150968,,490
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85940760#/?channel=STU_LET,"Roundway, Brighton",CLICK 3D TOUR LINK | LARGE GARDEN | SEPARATE LIVING ROOM | FIVE DOUBLES | BILLS INCLUDED OPTIONS AVAILABLE | ZERO DEPOSIT OPTION | GARDENER INCL | CONTENTS INSURANCE INCL | COAPT REF: 6699964 This generous five bedroom house is in a lovely tranquil setting close to Sussex University and trave...,2806.0,648.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85939698/74542_6699964_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8588448', '-0.1106855')",50.8588448,-0.1106855,,490
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85940760#/?channel=STU_LET,"Coldean Lane, Brighton","CLICK 3D TOUR LINK | 5 BED AND 2 BATHROOMS | MODERN KITCHEN | BILLS INCLUDED OPTION AVAILABLE | ZERO DEPOSIT OPTION | MONTHLY GARDENER INCL | CONTENTS INSURANCE INCL | COAPT REF: 10390842 This fantastic 5 bedroom student house is located at the bottom of Coldean Lane, just off of Lewes Road, w...",2470.0,570.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85939524/74542_10390842_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8637703', '-0.1098973')",50.8637703,-0.1098973,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/85940595#/?channel=STU_LET,"Milner Road, Brighton",BRAND NEW MODERN KITCHEN | 4 BEDROOM | SEPARATE LIVING ROOM | POPULAR STUDENT LOCATION | BILLS INCLUDED OPTIONS AVAILABLE | ZERO DEPOSIT OPTION | MONTHLY GARDENER INCL | CONTENTS INSURANCE INCL | COAPT REF: 6699678 This charismatic terraced house is positioned in the popular student area of Co...,2167.0,500.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85939401/74542_6699678_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8399674', '-0.1174074')",50.8399674,-0.1174074,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/85940595#/?channel=STU_LET,"Lambourne Road, Brighton","In a prime student location, this fantastic four bedroom house with a separate living room and a garden is in walking distance to both Brighton University, local amenities and Moulsecoomb train station. This property contains a large separate living room that comes furnished with two comfortab...",2236.0,516.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85939311/74542_9845388_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8459827', '-0.1210132')",50.8459827,-0.1210132,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/85940301#/?channel=STU_LET,"Barcombe Road, Brighton, East Sussex, BN1","NO DEPOSIT OPTION | BILLS INCLUDED AVAILABLE | CLOSE TO UNIVERSITY For Brighton and Sussex University students you couldn’t be in a better location as both campuses are accessible on foot, or there is a bus which stops at the bottom of the road that gets you to either in minutes.",2427.0,560.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85934565/229613_BVB220115_L_IMG_00_0000_max_476x317.jpeg,4,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/85940301#/?channel=STU_LET,"Havelock Road, Brighton, BN1","| 4 BED STUDENT HOUSE | VIDEO TOUR AVAILABLE With bright and well-proportioned rooms, and a sizable reception room for socialising; this four-bedrooms student house is ideal for sharers. It is formed from the ground and first floors of a smart Victorian terrace in the popular 'Golden T...",2254.0,520.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85934523/229613_BVB190076_L_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8418217', '-0.1413672')",50.8418217,-0.1413672,,490
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85940217#/?channel=STU_LET,"Lower Bevendean Avenue, Brighton, BN2","VIDEO TOUR AVAILABLE | NO DEPOSIT OPTION | BILLS INCLUSIVE OPTION | Houses built during this period are known for being spacious and light, so it is perfect as a multi-occupancy let, as you can spread out to study, and don't feel on top of one another, whilst also having ample room to...",2820.0,651.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85934451/229613_BVB190044_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8414933', '-0.1067804')",50.8414933,-0.1067804,,490
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85940217#/?channel=STU_LET,"Lower Bevendean Avenue, Brighton, East Sussex, BN2",VIDEO TOUR AVAILABLE | NO DEPOSIT OPTION | BILLS INCLUDED AVAILABLE | Perfectly positioned just minutes on foot from Brighton University’s Cockroft Building on Lewes Road stands this five-bedroom bedroom student house.,2820.0,651.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85934382/229613_BVB200001_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/85940085#/?channel=STU_LET,"Medmerry Hill, Brighton, BN2",VIDEO TOUR AVAILABLE | POPULAR STUDENT LOCATION Peacefully positioned between Lewes Road and the countryside stands this smart five bedroom student house.,2600.0,600.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85934355/229613_BVB220085_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8460184', '-0.108293')",50.8460184,-0.108293,,490
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85940085#/?channel=STU_LET,"Hillside, Bevendean, Brighton, BN2","VIDEO TOUR AVAILABLE | NO DEPOSIT OPTION | BILLS INCLUSIVE OPTION | For Brighton University students, you couldn't be in a better location as the campus is just a short walk away, and for Sussex students, you can jump on a bus or a train, and arrive in minutes.",2860.0,660.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85934274/229613_BVB190119_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8446338', '-0.1125331')",50.8446338,-0.1125331,,490
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85939764#/?channel=STU_LET,"Colbourne Avenue, Brighton, BN2",NO DEPOSIT OPTION | BILLS INCLUDED AVAILABLE | GARDENER INCLUDED | Not only is this student house in a super location for shops and amenities but you are also a short stroll from the university campuses at Moulsecoomb and the bus stops which take you into town and to Falmer campuses.,2709.0,625.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85934208/229613_BVB210253_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8473986', '-0.112161')",50.8473986,-0.112161,,490
5 bedroom end of terrace house,https://www.rightmove.co.uk/properties/85939764#/?channel=STU_LET,"Livingstone Road, Hove, East Sussex, BN3","VIRTUAL TOUR | NO DEPOSIT OPTION | AVAILABLE BILLS INCLUSIVE | This five bedroom student house is in a fantastic location in central Hove, just minutes from Hove Station, and the vibrant shops, cafes and bars of Church Road.",2817.0,650.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85934130/229613_BVB190106_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/85939698#/?channel=STU_LET,"Newmarket Road, Brighton, BN2","VIRTUAL TOUR | NO DEPOSIT OPTION | BILLS INCLUDED AVAILABLE | Spread over four spacious floors, this smart student house offers versatile and comfortable living accommodation for five students.",2730.0,630.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85933923/229613_BVB200257_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8376422', '-0.1241791')",50.8376422,-0.1241791,,490
3 bedroom terraced house,https://www.rightmove.co.uk/properties/85925292#/?channel=STU_LET,"Redvers Road, Brighton","CLICK LINK FOR 3D TOUR | THREE DOUBLE BEDROOMS | SEPARATE WC | SEPARATE LOUNGE | GREAT STUDENT LOCATION | BILLS INCL OPTIONS AVAILABLE | COAPT REF: 6700857 This excellent three double bedroom, furnished house is in a prime location right next to Brighton University. Just a ten minute walk to...",1872.0,432.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85925292/74542_6700857_IMG_00_0000_max_476x317.jpeg,3,house,"('50.841121', '-0.1189797')",50.841121,-0.1189797,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/85925292#/?channel=STU_LET,"Viaduct Road, Brighton, BN1","VIDEO TOUR AVAILABLE | NO DEPOSIT OPTION | BILLS INCLUSIVE OPTION | This mid- terraced, five bedroom student house, couldn't be in a better location if you are looking to live in the hub of Brighton.",2730.0,630.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85933803/229613_BVB200253_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8329074', '-0.1347802')",50.8329074,-0.1347802,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/85933803#/?channel=STU_LET,"Belton Road, Brighton, BN2",VIDEO TOUR | BILLS PACKAGE AVAILABLE | NO DEPOSIT OPTION | HMO LICENSE FOR SHARERS | This is a well presented and modern five bedroom house stands in a smart conservation area just a short walk from the North Laine. It has excellent transport links nearby for both trains and busses to...,2882.0,665.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85933773/229613_BVB200204_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8355408', '-0.1324087')",50.8355408,-0.1324087,,490
5 bedroom end of terrace house,https://www.rightmove.co.uk/properties/85933803#/?channel=STU_LET,"Elm Grove, Brighton, BN2","VIDEO TOUR AVAILABLE | POPULAR LOCATION | STUNNING REFURBISHED STUDENT HOUSE | Elm Grove has been a popular student location for many years now due to its proximity to both the city and the university campuses. There is also a wealth of local amenities including shops, supermarkets an...",3250.0,750.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85933704/229613_BVB180049_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8314154', '-0.1190773')",50.8314154,-0.1190773,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/85933773#/?channel=STU_LET,"Bonchurch Road, Brighton, East Sussex, BN2","NO DEPOSIT OPTION AVAILABLE | AVAILABLE BILLS INCLUSIVE | EXCELLENT STUDENT PROPERTY This slick and stylish student house is located perfectly for Brighton and Sussex Universities. All the rooms are a good size, and are neutrally decorated with grey carpets and fresh white walls. The k...",3165.0,730.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85933650/229613_BVB190009_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/85933773#/?channel=STU_LET,"Coleman Street, Brighton, BN2","VIDEO VIEWING | FIVE DOUBLE BEDROOMS | CLOSE TO UNIVERSITIES | Hanover is famed for its colourful terraced streets, popular community pubs, and a friendly atmosphere. This student house sits mid-terrace close to the Level Park, so the location is fantastic for the city shops, the beach...",2730.0,630.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85933587/229613_BVB200256_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8292291', '-0.1303185')",50.8292291,-0.1303185,,490
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85933704#/?channel=STU_LET,"Barcombe Road, Brighton, BN1","VIRTUAL TOUR | BILLS INCLUDED AVAILABLE | NO DEPOSIT OPTION | For Brighton and Sussex University students you couldn’t be in a better location as both campuses are accessible on foot, or there is a bus which stops at the bottom of the road that gets you to either in minutes. ",2925.0,675.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85933539/229613_BVB210197_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8569552', '-0.1036245')",50.8569552,-0.1036245,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/85933704#/?channel=STU_LET,"Hawkhurst Road, Brighton, East Sussex, BN1","VIDEO VIEWING | BILLS PACKAGE AVAILABLE | CLOSE TO UNIVERSITIES If living close to the university is important for you, then this five bedroom, FULLY FURNISHED student house is ideal as you are within walking distance of Sussex and Brighton Universities.",2750.0,635.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85933488/229613_BVB220165_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/85933650#/?channel=STU_LET,"Upper Lewes Road, Brighton, BN2","VIDEO TOUR | EXCELLENT LOCATION This five DOUBLE bedroom student house is spread over three floors allowing a versatile and generous living space for sharers. It is located in a popular area with excellent transport links for both the Brighton, Moulsecoomb and Falmer Campus.",3050.0,704.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85933458/229613_BVB210015_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8367327', '-0.1250518')",50.8367327,-0.1250518,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/85933650#/?channel=STU_LET,"St Martins Place, Brighton, East Sussex, BN2",VIDEO TOUR | NO DEPOSIT OPTION | BILLS INCLUDED AVAILABLE | This five bedroom student house is spread over three floors allowing a versatile and generous living space for sharers.,3034.0,700.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85933422/229613_BVB200052_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
5 bedroom end of terrace house,https://www.rightmove.co.uk/properties/85933587#/?channel=STU_LET,"Upper Lewes Road, Brighton, East Sussex, BN2",BILLS INCLUDED OPTION | FIVE BEDROOM STUDENT HOUSE This BIG & BEAUTIFUL student house sits in the perfect location for both Brighton and Sussex Universities while also being an easy walk from the city centre and stations.,3034.0,700.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85933380/229613_BHL210049_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85933587#/?channel=STU_LET,"Coombe Road, Brighton",CLICK 3D TOUR LINK! | OPEN PLAN LIVING AREA | POPULAR STUDENT LOCATION | BILLS INCLUDED OPTIONS AVAILABLE | MONTHLY GARDENER INCL | CONTENTS INSURANCE INCL | COAPT REF: 6700947 We are pleased to offer this excellent four bedroom house located on Coombe Road. With direct transport links to both...,2201.0,508.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85933356/74542_6700947_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8394639', '-0.1180318')",50.8394639,-0.1180318,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/85933539#/?channel=STU_LET,"Sussex Terrace, Brighton, BN2","VIDEO TOUR | GREAT FIVE BEDROOM STUDENT HOUSE | Deceptively spacious, this incredible student house is quietly positioned on the hillside between Kemp Town Seafront and Hanover.",3142.0,725.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85933305/229613_BVB210101_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8263662', '-0.1317753')",50.8263662,-0.1317753,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/85933539#/?channel=STU_LET,"Sussex Terrace, Brighton, East Sussex, BN2","NO DEPOSIT OPTION AVAILABLE | BILLS INCLUSIVE OPTION | VIDEO TOUR AVAILABLE This substantial five bedroom student house stands in a fantastic location, with the city, the beach and Brighton University's city centre campus all within easy walking distance.",3034.0,700.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85933257/229613_BVB190049_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
