title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
8 bedroom terraced house,https://www.rightmove.co.uk/properties/128505083#/?channel=STU_LET,"Whitby Road, Manchester, Greater Manchester, M14","*£155 BILLS INCLUDED* HALF RENT JULY* Situated just behind big Sainsburys on Wilmslow Road, this is a large modern house on a popular student street",672.0,155.0,today,"House (Manchester) Ltd, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/94k/93769/128198132/93769_44Whitby_IMG_00_0000_max_476x317.png,8,house,"('53.4403416', '-2.2116173')",53.4403416,-2.2116173,,965
7 bedroom terraced house,https://www.rightmove.co.uk/properties/128505089#/?channel=STU_LET,"Rippingham Road,Withington,Manchester,M20","*£150 BILLS INCLUSIVE* HALF RENT JULY* A fantastic 7-bed property spread over four floors, boasting plenty of character and original features.",650.0,150.0,today,"House (Manchester) Ltd, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/94k/93769/28681932/93769_83RIPPINGHAM_IMG_00_0001_max_476x317.jpg,7,house,"('53.4362963', '-2.2293097')",53.4362963,-2.2293097,,965
1 bedroom house share,https://www.rightmove.co.uk/properties/128044892#/?channel=STU_LET,"Weaste Lane, Salford",LAST 2 ROOMS TO LET | 240 Weaste Lane | 2022-23 Academic Year Are you a student of University of Salford/Media City friends looking for your ideal student house? Stop the search! We`ve got just the house for you - 6 bedrooms with 6 good sized double bedrooms and 1 en suite room.,477.0,110.0,14/10/2022,"Mistoria Estate Agents, Salford",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/104k/103234/128044892/103234_20000824_MIST_IMG_00_0000_max_476x317.jpeg,1,share,"('53.4888047', '-2.3086563')",53.4888047,-2.3086563,""">1,518",965
2 bedroom terraced house,https://www.rightmove.co.uk/properties/128044892#/?channel=STU_LET,"Carlton Avenue, Rusholme, Manchester, M14","**AVAILABLE FOR 23/24 ACADEMIC YEAR**. AT SANDSTONE WE CAN OFFER VIRTUAL VIEWINGS VIA ZOOM. This red brick mid-terraced, traditional Victorian house is recently renovated offering a modern and stylish home. Offered fully furnished ",1410.0,325.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128496062/76434_P6976_IMG_00_0000_max_476x317.jpeg,2,house,"('53.4523067', '-2.2340735')",53.4523067,-2.2340735,""">1,518",965
2 bedroom terraced house,https://www.rightmove.co.uk/properties/128496062#/?channel=STU_LET,"Hartington Street, Rusholme, Manchester, M14","**AVAILABLE FOR 2023/2024 ACADEMIC YEAR**
AT SANDSTONE WE CAN OFFER VIRTUAL VIEWINGS VIA ZOOM.
Stunning newly renovated two bedroom property to rent in Rusholme. Finished to the highest standard and offered fully furnished.",1250.0,288.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495999/76434_P6390_IMG_00_0000_max_476x317.jpeg,2,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
2 bedroom terraced house,https://www.rightmove.co.uk/properties/128496062#/?channel=STU_LET,"Haydn Avenue, Rusholme, Manchester, M14","**AVAILABLE FOR 2023/2024 ACADEMIC YEAR**
UNFURNISHED Stunning and spacious newly renovated two-bedroom house to rent, equipped with bay window lounge, dining room, study and two bathrooms. This house is perfect for professionals and students.",1200.0,277.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495987/76434_P6318_IMG_00_0000_max_476x317.jpeg,2,house,"('53.4571236', '-2.233223')",53.4571236,-2.233223,,965
2 bedroom terraced house,https://www.rightmove.co.uk/properties/128495999#/?channel=STU_LET,"Driffield Street, Rusholme, Manchester, M14","**AVAILABLE FOR 2023/2024 ACADEMIC YEAR**
AT SANDSTONE WE CAN OFFER VIRTUAL VIEWINGS VIA ZOOM.
Stunning newly renovated two bedroom mid-terraced house to rent, offered fully furnished with kitchen/dining room and separate lounge.",1380.0,318.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495990/76434_P6343_IMG_00_0000_max_476x317.jpeg,2,house,"('53.4520664', '-2.2392483')",53.4520664,-2.2392483,,965
3 bedroom terraced house,https://www.rightmove.co.uk/properties/128495999#/?channel=STU_LET,"Duchy Street, Pendleton, Salford, M6",*AVAIL 23/24 ACADEMIC YEAR* Modern and Stylish newly renovated 3 bedroom property to rent in time for the Academic year! Offered fully furnished with private rear garden.,1625.0,375.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495993/76434_P6346_IMG_00_0000_max_476x317.jpeg,3,house,"('53.4870224', '-2.2940024')",53.4870224,-2.2940024,,965
3 bedroom terraced house,https://www.rightmove.co.uk/properties/128495987#/?channel=STU_LET,"Mackenzie Road, Salford, M7","AVAILABLE FOR THE ACADEMIC YEAR 23/24. AT SANDSTONE WE CAN OFFER VIRTUAL VIEWINGS VIA ZOOM. Spectacular 3 bedroom HMO property to rent, newly renovated offering a modern and stylish home. Private back garden and free on-street Enquire now! ",1620.0,374.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495996/76434_P6356_IMG_00_0000_max_476x317.jpeg,3,house,"('53.5014087', '-2.2789331')",53.5014087,-2.2789331,,965
3 bedroom terraced house,https://www.rightmove.co.uk/properties/128495987#/?channel=STU_LET,"Fram Street, Salford, M6","**AVAILABLE 23/24 ACADEMIC YEAR**
Stunning newly renovated 3 bedroom HMO property to rent. Offered fully furnished this fantastic property presents a modern and stylish home. ",1570.0,362.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495963/76434_P6263_IMG_00_0000_max_476x317.jpeg,3,house,"('53.4843873', '-2.2971111')",53.4843873,-2.2971111,,965
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128495990#/?channel=STU_LET,"Scarsdale Street, Salford, M6","**AVAILABLE FOR 2023/2024 ACADEMIC YEAR**
AT SANDSTONE WE CAN OFFER VIRTUAL VIEWINGS VIA ZOOM. Stunning and spacious four bedroom mid-terraced house to rent. Ideal for students or professionals just 2 miles from Salford City Centre.",2320.0,535.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495966/76434_P6266_IMG_00_0000_max_476x317.jpeg,4,house,"('53.4916218', '-2.2756679')",53.4916218,-2.2756679,,965
1 bedroom flat,https://www.rightmove.co.uk/properties/128495990#/?channel=STU_LET,"Mauldeth Road, Withington, Manchester, M20",**AVAILABLE FOR 23/24 ACADEMIC YEAR** Newly renovated one-bedroom located on the ground floor. This property benefits from a private garden and comes fully furnished. It is less than a 15-minute drive to Manchester University.,995.0,230.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495972/76434_P6297_IMG_00_0000_max_476x317.jpeg,1,flat,"('53.4353578', '-2.2198287')",53.4353578,-2.2198287,,965
1 bedroom flat,https://www.rightmove.co.uk/properties/128495993#/?channel=STU_LET,"Mauldeth Road, Withington, Manchester, M20",**AVAIL 23/24 ACADEMIC YEAR** AT SANDSTONE UK WE CAN OFFER VIRTUAL VIEWINGS VIA ZOOM. Stunning recently renovated one bedroom flat to rent. Offered fully furnished this bright property offers a spacious and modern home.,870.0,201.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495975/76434_P6298_IMG_00_0000_max_476x317.jpeg,1,flat,"('53.4353578', '-2.2198287')",53.4353578,-2.2198287,,965
2 bedroom flat,https://www.rightmove.co.uk/properties/128495993#/?channel=STU_LET,"Mauldeth Road, Withington, Manchester, M20","**AVAILABLE FOR 2023/2024 ACADEMIC YEAR**
Stunning newly renovated two bedroom flat to rent, spread over two floors and finished to the highest standard, this property offers a modern and stylish home. ",1510.0,348.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495978/76434_P6299_IMG_00_0000_max_476x317.jpeg,2,flat,"('53.4353578', '-2.2198287')",53.4353578,-2.2198287,,965
3 bedroom terraced house,https://www.rightmove.co.uk/properties/128495996#/?channel=STU_LET,"Romney Street, Salford, M6",**AVAIL 23/24 ACADEMIC YEAR* Stunning newly renovated three bedroom terraced property to rent. Finished to the highest standard this property offers a modern and stylish home. ,1475.0,340.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495948/76434_P6180_IMG_00_0000_max_476x317.jpeg,3,house,"('53.4978967', '-2.279096')",53.4978967,-2.279096,,965
3 bedroom terraced house,https://www.rightmove.co.uk/properties/128495996#/?channel=STU_LET,"Ukraine Road, Kersal, Salford, M7","**AVAILABLE ACADEMIC YEAR 23/24**
Stunning newly renovated end terraced house to rent. This 3 bedroom property benefits from a private rear yard and spacious living area. ",1685.0,389.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495957/76434_P6183_IMG_00_0000_max_476x317.jpeg,3,house,"('53.5024208', '-2.2797268')",53.5024208,-2.2797268,,965
2 bedroom terraced house,https://www.rightmove.co.uk/properties/128495963#/?channel=STU_LET,"Edith Avenue, Fallowfield, Manchester, M14","**AVAILABLE FOR 2023/2024 ACADEMIC YEAR**
AT SANDSTONE WE CAN OFFER VIRTUAL VIEWINGS VIA ZOOM. Stunning recently renovated Victorian mid-terrace property.",1305.0,301.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495960/76434_P6206_IMG_00_0000_max_476x317.jpeg,2,house,"('53.4515812', '-2.2389452')",53.4515812,-2.2389452,,965
2 bedroom terraced house,https://www.rightmove.co.uk/properties/128495963#/?channel=STU_LET,"Carlton Avenue, Rusholme, Manchester, M14","**AVAIL 23/24 ACADEMIC YEAR** This red brick mid-terraced, traditional Victorian house is recently renovated offering a modern and stylish home. ",1340.0,309.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495927/76434_P5928_IMG_00_0000_max_476x317.jpeg,2,house,"('53.4523067', '-2.2340735')",53.4523067,-2.2340735,,965
2 bedroom flat,https://www.rightmove.co.uk/properties/128495966#/?channel=STU_LET,"Cambridge Street, City Centre, Manchester, M1","**AVAILABLE FOR 2023/2024 ACADEMIC YEAR**
This stunning recently renovated property comprises of a spacious lounge and open plan kitchen, two large bedrooms, one of which features an ensuite shower room and a family bathroom. ",1560.0,360.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495912/76434_P5823_IMG_00_0000_max_476x317.jpeg,2,flat,"('53.4729136', '-2.2441209')",53.4729136,-2.2441209,,965
3 bedroom terraced house,https://www.rightmove.co.uk/properties/128495966#/?channel=STU_LET,"Wythburn Street, Pendleton, Salford, M6",**AVAILABLE FOR 23/24 ACADEMIC YEAR**. Classic three-bedroom property available in Salford. This newly renovated property offers a modern and stylish home.,1785.0,412.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495909/76434_P5746_IMG_00_0000_max_476x317.jpeg,3,house,"('53.4854609', '-2.2997701')",53.4854609,-2.2997701,,965
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128495972#/?channel=STU_LET,"Glendore, Manchester, M5","**AVAIL 23/24 ACADEMIC YEAR**
Striking and stylish 3 bedroom property in the Salford area. An absolutely unmissable let, particularly for students. Enquire today!",2000.0,462.0,today,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128495879/76434_P5710_IMG_00_0000_max_476x317.jpeg,4,house,"('53.485859', '-2.3119461')",53.485859,-2.3119461,,965
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128495972#/?channel=STU_LET,"Derby Raod, Manchester, M14","*** Rent £115 PPPW *** Deposit £250 each ***Summer half rent *** A large 6 bedroom with large lounge A newly refurbished property.(new posh kitchen, wooden flooring through out, new decor, 3 bat... ** Property Reference: 1535039 **",498.0,115.0,yesterday,"OpenRent, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/97k/96668/128494562/96668_153503927102022_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128495975#/?channel=STU_LET,"Derby Road, Manchester, M14","All large bedrooms. large lounge with Smart TV etcOn a prime location, A 6 large bed HMO licensed property. A fully insulated warm property with 2 bathrooms. A large separate lounge with 2 set of... ** Property Reference: 1535036 **",477.0,110.0,yesterday,"OpenRent, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/97k/96668/128494559/96668_153503627102022_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4366414', '-2.2195959')",53.4366414,-2.2195959,,965
8 bedroom end of terrace house,https://www.rightmove.co.uk/properties/128495975#/?channel=STU_LET,"Derby Road, Manchester, M14",£100 PPPW Deposit £300 Each On a prime prime location on Derby Road Fallowfield. A large 8 bed HMO licensed property. A fully insulated warm property. 2 Large bathroomsSeparate lounge with leath... ** Property Reference: 1535032 **,433.0,100.0,yesterday,"OpenRent, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/97k/96668/128494556/96668_153503227102022_IMG_00_0000_max_476x317.jpeg,8,house,"('53.4366414', '-2.2195959')",53.4366414,-2.2195959,,965
8 bedroom end of terrace house,https://www.rightmove.co.uk/properties/128495978#/?channel=STU_LET,"Derby Road, Manchester, M14",students property for 2023-2024 Rent £110 PPPW Deposit £250 each Summer half rent (for July) A large extended property A warm fully insulated home On a prime location on Derby Road Fallowfield. A... ** Property Reference: 1535029 **,477.0,110.0,yesterday,"OpenRent, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/97k/96668/128494553/96668_153502927102022_IMG_00_0000_max_476x317.jpeg,8,house,"('53.4366414', '-2.2195959')",53.4366414,-2.2195959,,965
7 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128495978#/?channel=STU_LET,"Mauldeth Road, Manchester, M20","We are proud to offer this delightful 7 bedroom, 2 bathroom semi-detached house in a great location. Available to students only. Available to move in from 01 July 2023, this property benefits fro... ** Property Reference: 1534987 **",585.0,135.0,yesterday,"OpenRent, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/97k/96668/128494547/96668_153498727102022_IMG_00_0000_max_476x317.jpeg,7,house,"('53.4353578', '-2.2198287')",53.4353578,-2.2198287,,965
7 bedroom terraced house,https://www.rightmove.co.uk/properties/128495948#/?channel=STU_LET,"Goulden Road, Manchester, M20",Summery:- students property for 2023-2024 A Very Huge 7 bed Victorian 7 Large bedrooms 3 bathrooms very large double size of lounge dinning set A very Large basement with spare 2 rooms A huge 7... ** Property Reference: 1534982 **,433.0,100.0,yesterday,"OpenRent, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/97k/96668/128494541/96668_153498227102022_IMG_00_0000_max_476x317.jpeg,7,house,"('53.4284547', '-2.2370516')",53.4284547,-2.2370516,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/120046550#/?channel=STU_LET,"Duke Street, Manchester, Greater Manchester, M3",PERIOD CONVERSION | SPACE EFFICIENT INTERIORS | High-end appliances | Fully furnished | BRAND NEW BUILDING IN SPINNINGFIELDS | Utilities Package in place,897.0,207.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/120046550/244376_DUKESTUDIOMEDIUM_IMG_23_0000_max_476x317.jpeg,1,apartment,"('53.4756266', '-2.254834')",53.4756266,-2.254834,,965
7 bedroom terraced house,https://www.rightmove.co.uk/properties/120046550#/?channel=STU_LET,"Talbot Road, Manchester, M14","student property for 2023-2024 Close to all transport routs Rent PPPW £90 Deposit PP £250 Summer half rent Large Victorian terraced property, situated in heart of Fallowfield . Superbly located f... ** Property Reference: 1534980 **",390.0,90.0,yesterday,"OpenRent, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/97k/96668/128494538/96668_153498027102022_IMG_00_0000_max_476x317.jpeg,7,house,"('53.4355225', '-2.2095191')",53.4355225,-2.2095191,,965
