title,link,address,description,price,sq_ft,date,seller,image,bed,type,lat_lon,lat,lon,nres
Office for sale,https://www.rightmove.co.uk/properties/79316517#/?channel=COM_BUY,"24 St John Street, Clerkenwell, EC1M 4AY",Newly refurbished self-contained building for sale located only moments from Farringdon Station.,4975000.0,5398,,"Compton, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/236k/235154/105258098/235154_65296-1_IMG_14_0001_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/124990679#/?channel=COM_BUY,"235 Goswell Road, London, EC1V 7JD",Virtual freehold warehouse style office building arranged over ground and lower ground floors for sale with full vacant posession.,4950000.0,13775,,"Anton Page LLP, Commercial",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/92k/91954/128620592/91954_128973-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Residential development for sale,https://www.rightmove.co.uk/properties/124990679#/?channel=COM_BUY,"470 Church Lane, Kingsbury Green","Of Interest to Developers and Investors. Comprising of 17 apartments (currently let) with potential for development. Part Investment let at £279,099 p.a.",4950000.0,,,"Savills, Savills, Auctions",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/239k/238697/128395148/238697_9FE50C63-D0DB-4183-AABA-9AAC617E8328_IMG_08_0001_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Industrial development for sale,https://www.rightmove.co.uk/properties/107709176#/?channel=COM_BUY,"496 Church Lane, Kingsbury","Of interest to Investors and Developers. A freehold industrial investment on a 0.66 (approx.) acre plot. Investment let at £260,000 p.a.",4750000.0,,,"Savills, Savills, Auctions",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/239k/238697/128393423/238697_4B92459C-5C9E-47F8-90E8-B23411C40876_IMG_02_0001_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/107709176#/?channel=COM_BUY,"57 - 61 Gorst Road, 59 Gorst Road, London, NW10 6LS",stylish west london warehouse style office building with adjoining courtyard with an abundance of volume light & character.,4650000.0,16440,,"Pilcher London, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76308/127048034/76308_113901-1_IMG_02_0001_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/105258098#/?channel=COM_BUY,"Rivington Studios, 1 Bath Place, Shoreditch, EC2A 3DT",Freehold investment opportunity in the heart of the Shoreditch Triangle - the city of London’s most dynamic and creative location,4550000.0,4959,,"Compton, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/236k/235154/85696368/235154_104825-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Warehouse for sale,https://www.rightmove.co.uk/properties/105258098#/?channel=COM_BUY,"Lea Valley Trading Estate, Edmonton, London, N18 3qw","Industrial unit arranged as follows: Ground floor (unit 1a): 8,138 sq. ft. (756 sq. m.)
First floor (unit 1a): 8,176 sq. ft. (759.53 sq. m.) Total: 16,314 sq. ft. (1,515.62 sq. m.) *Measured on a Gross Internal basis*",4500000.0,16314,,"Paul Simon Seaton Commercial Estate Agents Ltd, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/100k/99743/85302687/99743_1348FH_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Mixed use for sale,https://www.rightmove.co.uk/properties/128620592#/?channel=COM_BUY,"Black Prince Road, London, SE11",Zone 1 Mixed-Use Freehold Investment Opportunity,4500000.0,10173,,"ESTATE OFFICE INVESTMENTS LIMITED, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/229k/228224/128390168/228224_BlackPrinceRoad_IMG_00_0000_max_476x317.png,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Land for sale,https://www.rightmove.co.uk/properties/128620592#/?channel=COM_BUY,"David Pitt House, 22 Norwood High Street, London, SE27 9NR","Income producing freehold building offered for sale, comprising of 18 residential apartments",4500000.0,5988,,"Stirling Ackroyd, Commercial",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/158k/157631/120407594/157631_90652-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Land for sale,https://www.rightmove.co.uk/properties/128395148#/?channel=COM_BUY,"Clapham, London, SW4",Fantastic development opportunity in Clapham,4500000.0,,,"APC DEVELOPMENTS (UK) LIMITED, Canary Wharf",,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/128395148#/?channel=COM_BUY,"Tealedown Works, Cline Road, London, Greater London, N11","Newly constructed commercial building, set on 3 self contained floors totalling over 10,000 sq.ft. with parking, solar panels and charging for electric vehicles. - Air conditioned - Roller shutter entrance to ground floor
- Lift
- Brand new kitchen and bathroom on each floor",4000000.0,10000,,"Paul Simon Seaton Commercial Estate Agents Ltd, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/100k/99743/128353772/99743_1527FH_IMG_04_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Retail property (high street) for sale,https://www.rightmove.co.uk/properties/128393423#/?channel=COM_BUY,"339 Finchley Road, London, NW3",The property comprises of stunning showroom space over the lower ground and ground floor which presents excellently throughout.,4000000.0,9075,,"David Charles Property Consultants Limited, Pinner",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/97k/96472/126862187/96472_Finchleyroad1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Hotel for sale,https://www.rightmove.co.uk/properties/128393423#/?channel=COM_BUY,"Warwick Way, London, SW1V",Freehold Central London Hotel available with vacant possession.The Vegas Hotel is an elegant long established Victorian building that offers rooms that have been stylishly decorated. The hotel measures 274 square metres with 16 bedrooms and was refurbished in 2017 and in 2019.,4000000.0,,,"City & Counties Commercial, City & Counties Commercial",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/242k/241562/127222568/241562_VegasHotel_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/127048034#/?channel=COM_BUY,"367 Kennington Road, London, SE11 4PT",Colliers are delighted to present this unique opportunity to acquire an historic freehold building in the heart of Kennington.,4000000.0,7781,,"Colliers, West End",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/215k/214274/126361187/214274_113840-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
2 bedroom office for sale,https://www.rightmove.co.uk/properties/127048034#/?channel=COM_BUY,"Campden Hill Road, London, W8","Dexters are delighted to offer for sale a rarely available freehold investment opportunity in a prime location. Measuring almost 2,800 sq.ft with a split level office on the raised and lower ground floors and a stunning apartment with a roof terrace on the upper floors.",3950000.0,2800,,"Dexters Development & Investment, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/237k/236726/128437214/236726_190CampdenHillRd_IMG_00_0000_max_476x317.jpeg,2,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/85696368#/?channel=COM_BUY,"313 Old Street, Old Street, London, EC1V 9LA","Prime freehold retail investment situated on the Shoreditch triangle, one of the most dynamic leisure locations in London.",3810000.0,5892,,"ELLIS BROWN COMMERCIAL LIMITED, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/225k/224120/123936176/224120_103259-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Retail property (high street) for sale,https://www.rightmove.co.uk/properties/85696368#/?channel=COM_BUY,"313 Old Street, London, EC1V 9LA",Prime freehold investment for sale,3810000.0,4957,,"Stirling Ackroyd, Commercial",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/158k/157631/123289022/157631_103250-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Mixed use for sale,https://www.rightmove.co.uk/properties/85302687#/?channel=COM_BUY,"170 Brompton Road, Knightsbridge, London, SW3 1HW",AN INCREDIBLY RARE OPPORTUNITY TO ACQUIRE A HANDSOME MIXED-USE FREEHOLD BUILDING WITH ATTRACTIVE CAPITAL VALUE ON THIS WORLD-FAMOUS PARADE.,3750000.0,3498,,"WINKWORTH DEVELOPMENT AND COMMERCIAL INVESTMENT LIMITED, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229532/124643297/229532_104213-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Residential development for sale,https://www.rightmove.co.uk/properties/85302687#/?channel=COM_BUY,"Lemna Road, London, E11",Residential Development Opportunity,3750000.0,7943,,"ESTATE OFFICE INVESTMENTS LIMITED, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/229k/228224/127259435/228224_RobartHouseLeytonstone_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
9 bedroom residential development for sale,https://www.rightmove.co.uk/properties/128390168#/?channel=COM_BUY,"Upper Berkeley Street, London, W1H","Dexters are delighted to offer for sale this attractive London Freehold arranged over six floors (lower ground, ground, first, second, third and fourth levels). The current owner is selling four flats (2no. x 1 bedroom) (2no. x 2 bedrooms) on the lower ground, ground, first and second floors.",3750000.0,2556,,"Dexters Development & Investment, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/237k/236726/127223699/236726_55UpperBerkeleySt_IMG_00_0000_max_476x317.jpeg,9,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/124158623#/?channel=COM_BUY,"70 West Green Road, London, N15 5NS","A ground-floor commercial unit located on West Green Road (A504) at the junction with Beaconsfield Road. The property is let on 20-year lease from January 2006 and the current passing rent is £11,000. It is held on a 999 year lease from July 2019 with a peppercorn ground rent.",200000.0,308,,"Harston&Co, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/71k/70095/124158623/70095_3331_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Retail property (high street) for sale,https://www.rightmove.co.uk/properties/124158623#/?channel=COM_BUY,"120 Vallance Road, London, E1 5BW","Brand new E and F1 class opportunity close to Whitechapel, Bethnal Green, Shoreditch and Aldgate East",3720000.0,8267,,"Dobbin & Sullivan, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/98k/97157/123822332/97157_88590-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/123822332#/?channel=COM_BUY,"2 Grosvenor Gardens, London, SW1W 0DH","2 Grosvenor Gardens is located close to Victoria Station and on the doorstep of Belgravia, in the heart of SW1. Whilst the area has a rich history of royalty and central government, it has also been part of a comprehensive regeneration over the last few years. This culminated with the Nova schem...",3700000.0,7104,,"Tuckerman Commercial Limited, Tuckerman Commercial Limited",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/197k/196085/126521207/196085_1847_IMG_01_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Hotel for sale,https://www.rightmove.co.uk/properties/123822332#/?channel=COM_BUY,"Vegas Hotel, Warwick Way, Pimlico, London, SW1V",Freehold Central London Hotel available with vacant possession.,3700000.0,2949,,"City & Counties Commercial, City & Counties Commercial",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/242k/241562/127823315/241562_LON00052B_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/126521207#/?channel=COM_BUY,"The Circle , 13-16 Queen Elizabeth Street, London, SE1 2JE","The Circle is located in Butlers Wharf, an attractive district of the South Bank that is adjacent to the River Thames and immediately to the east of Tower Bridge. There is an excellent and diverse range of restaurants, cafes and bars in the vicinity to suit all budgets and occasions. London Brid...",3500000.0,4136,,"Union Street Partners LLP, Union Street Partners",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/205k/204890/123656456/204890_1819_IMG_00_0002_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Land for sale,https://www.rightmove.co.uk/properties/126521207#/?channel=COM_BUY,"2 Hamilton Lane, London",The site is approximately (0.37 acres) in size and is occupied by a part-one and part-two storey building previously used as a mail delivery/ office.,3500000.0,16117,,"Savills, Margaret Street- Development",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/209k/208037/127910573/208037_3F7BA346-ED8D-4071-BDA5-E1186766D6E1_IMG_02_0001_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/127823315#/?channel=COM_BUY,"31 Kentish Town Road, Camden, NW1 8NL",Commercial office for sale at the centre of Camden - Virtual freehold - Fibre - Outside space - Parking - Fitted and ready to occupy,3500000.0,4301,,"LDG, Commercial, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/175k/174701/122557022/174701_101759-1_IMG_01_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/127823315#/?channel=COM_BUY,"23 Magdalen Street, London, SE1 2EN",The property benefits from outstanding transport connections provided by London Bridge station that is located less than 200 metres away. London Bride Station provides direct access to all central London locations and beyond via Jubilee and Northern Underground lines as well as Thameslink and mai...,3500000.0,8601,,"Union Street Partners LLP, Union Street Partners",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/205k/204890/127270745/204890_1844_IMG_01_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/123656456#/?channel=COM_BUY,"34 Bloomsbury Way, London, WC1A 2SA",An opportunity arises to purchase a rare freehold town house style building on the Bloomsbury | Holborn border that has short term income.,3500000.0,2862,,"Ashurst Real Estate, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229994/123044399/229994_102485-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
